1187.1	573.9	1156	1630.2	1452.9	1335.1
855.2	331.4	825.4	1197.6	1012.1	1059.6
360	781.5	808.6	537.7	562.5	532.3
357.5	440.8	832.2	693.3	1189.5	694.8
379	766.7	704.5	668.6	459.4	529
1182.3	951.9	1305.8	1278.7	935.7	786.8
933.4	396.6	1046.1	1333.8	960.6	1110
50	117.6	181	225.9	81	65.8
971.7	1120.5	1575.1	956.3	1457.1	1678
128.4	37	28.2	132.8	237.9	134.1
224.7	249.8	307.5	320.7	420	406.8
116.5	304.4	316.3	259.7	351.2	376.2
135	161.9	139.1	204.4	163	189.3
78.2	20	20	20	20	70.8
243	280.2	338.6	336.6	302	474.6
20	41.6	52.5	101	45.2	85
1035	834	1112.2	1578	1379.2	1539.9
67	68.4	109.9	100.9	184.3	169.5
675	649.2	672.4	964.8	830.5	871.1
2022.3	898.9	1239.8	1504.6	1873.9	1471.2
1217.4	859.3	1393.4	1729	1385.7	1308.6
442	301.7	325	380.8	511	430.7
904	408.1	695.7	1238.8	887.5	1300.2
57	41.6	92.5	107.6	187.4	101.2
20	20	20	20	20	20
20	51.4	20	48.5	20	1211.1
295	329.8	319.2	201.2	177.7	171.5
1011.2	725	762.4	685.3	678.5	736.6
526	1593.3	1702.8	2126.8	1269.6	1821.9
304.8	236.9	582.4	716.3	600.3	470.2
23.9	45.2	44.6	55.8	39	51.7
20	21.4	20	40.4	28.5	52
140.4	303	336.2	299.9	278.1	222.5
20	55.5	30.2	73.6	43.3	38.2
213	456.9	462.2	378.9	410.6	363.2
95.7	103.3	120.3	114.3	107.1	141.7
83	99.6	104.4	176.4	127.9	70.2
28.7	49.8	78.9	82.6	65.6	63.6
99.3	362.5	315	127.4	491.1	311.7
279.4	195.2	253.9	286.9	297.4	260
20	72.6	68.5	76.2	125.4	34.4
133	224	222.8	298.2	215.4	211.3
385.9	404.1	424.9	426.1	840	414.9
2081	1123.8	1481	1643.1	1056.9	1234.4
20	20	37.5	28.6	20	36.4
122.1	132.3	142.5	147.2	84	66.8
151.6	540.9	615.1	491.9	549.6	528.5
415.4	407.1	714.7	576.5	523.4	556.6
67	425.9	447	316.2	263.2	312.6
70.2	100.1	80.5	132.7	93	106
260.1	344.5	465.3	491.2	521.4	495.4
20	20	20	20	20	36.6
41.5	65.6	63.7	60	46.5	68.9
9651	7530.4	7286.2	7129	7351.7	6468.4
7756.2	3623.9	6197.1	5358.1	5638.2	5415.8
8660	4361.5	5377.1	6794.4	5593.2	5941.9
6922.9	4646.9	7828.7	6240	6679	6374.7
11747.9	5246.4	5934.1	7397.6	4723.4	7532.3
3695.6	4663.7	3314.8	1299	1927	3811
41.5	137.3	105.2	153.1	89.7	98
93.1	100.9	98.7	114.2	35.7	97.5
91	68	98.3	131.5	108.6	153.6
100.7	47.1	122.2	191.3	184.4	231.6
20	61.4	48.6	35.3	61.4	35.8
660.6	1341	1125	819.3	793.7	830.5
1235.9	977.3	1304.8	2027.3	1137.2	1463.1
397.3	602.5	612.4	590.8	568.6	364.3
973.3	401.7	733	875.1	584.5	672.9
20	37.7	33.1	20	20	20
1332	1869.8	1911.1	1867.1	1764.9	1747.9
471	230.7	305.5	531.9	557	545.3
276.9	138	324.4	356	285.5	321
4953.2	7526.7	6864	5616.3	5860.7	5619.9
15364.3	22996.5	25673.6	22904.6	37231.8	19609.8
102.6	124.9	127.5	123	116.3	220.6
174.2	151.9	242.5	327.3	135.7	287.4
93	74.7	112.9	173.8	87.5	65.8
370	739.4	610.1	949.2	598.4	541.2
2287.7	1263.8	1517.3	1418.9	1201.9	1465.2
3557.1	4505.5	4772.4	3583.6	3348.4	3587.5
7214.8	4269.1	5179.2	5655.9	6487.5	4355
426	620.9	461.3	414.2	410.1	423.9
1203.3	726.8	1029.7	677.4	749.4	1263.6
7349.3	5383.3	4586.7	5412.8	5166.5	5890.2
3047.6	2191.9	2734.3	2405	2057.3	2210.7
747.7	228.8	554.8	526	416.3	601.3
5850.4	4626.7	4074.4	4944.2	5498.8	4023.2
5343.6	2313	2830.7	3795.3	2974.7	3104.7
1400.3	996.9	1222.3	740.2	1033.9	941
1011.6	747.1	606.3	633.7	406	532.5
1964.2	1854	1940	1888.5	1711.9	1488.8
499.9	465.4	487.4	463.5	277.8	412.8
607.9	1137.2	916.2	733.2	554.6	639.8
1092.6	1623.9	1152.3	970.8	840	651.6
863.2	1664.5	2702.4	3100.2	1909.5	1651.7
1523	1488.1	970.1	1131.5	1052.2	160553.6
406	585.6	870.9	1098.9	593.8	686.7
89	156.7	159.6	194	143.6	184.5
370.1	198.5	192.8	321.4	214.1	325
356.6	296.4	220	355.8	264.9	362.2
239.4	222.9	267.5	333.9	135.7	287.4
57.9	37	65.8	26.6	47.6	89.4
27.7	20	127	20	113	20
135	173.7	254.9	197.9	127.1	156
801.1	747	867.4	863.2	1272.9	787.2
2219.5	3346.8	4337.3	4799.5	4010	3634.5
284.5	225.4	451.4	271	392.5	556.6
154.8	305.8	303.5	317.6	360.3	254.3
56	43.6	51.6	159.5	116.9	108.9
91.2	41.6	42.5	48.3	71.1	44.5
45.6	46.5	70	72.5	71.1	20
125.4	120	147.5	373.4	135.7	232.7
786.6	619.1	751.3	738.9	803.7	806.6
31.9	52.6	79.7	127	90.5	106
36.7	20	45.4	60	61.4	95.4
471	535.4	588.8	511.2	694.9	50000
185.6	254.7	222.5	292.1	219.7	190.2
134	195.9	487.5	627.6	361.8	383.6
4172.5	4658	6102	6218	5480.4	4013.4
552	550.1	1174.5	1289	1149	1072.7
89	102	86.6	146.5	126.1	125.1
171.2	161.5	300.9	201.9	214.1	398.2
20	80.8	55	48.3	90.5	72.9
73.4	117.8	181.7	101.6	135.3	147
274.4	1275.3	1034.4	632.2	576.9	816.6
96.1	36.7	102.5	39.5	103.4	129.5
257.3	90.6	167.5	162.5	213.2	182.1
2024	286	738.2	1389.3	2991.6	3815.1
20	20	20	20	20	20
178	313.5	333.8	306.6	252.3	277.1
243	65.8	274.4	371.1	209	198.3
397.8	104.3	366.7	318.8	345	459.1
903.1	512	493.2	419.2	317.1	361.6
43.1	47	60.6	45.9	50.6	83.4
1980.1	752.2	1332.9	2153.1	1997.5	1612
2421.8	922	1405.9	2138.5	2533.6	2600.3
380	363	531.3	424.4	447.5	243.8
228	391.1	345.4	356.1	232.9	294.2
14420.9	5087.2	12973.6	8421.9	11057.9	14685.2
20	51.7	20	50.8	20	38.4
218.6	449.7	563.3	362	401	458.3
100.7	131.2	268	111.6	279.5	199.1
1472.7	1473.8	2068.8	2629.9	2480.1	3112.2
4358.9	5175.4	5321.7	5363.7	8219.2	4294.3
141.7	78.4	202.5	213.1	400.6	188.2
135.1	124.9	267.5	246	491.1	161.9
20	20	20	20	20	20
133	115.3	145	188.8	106.8	178.8
1327.5	745.2	306.7	302	266.5	230.5
1115.2	154.8	648.9	937.7	648.3	1198.6
382.6	477.6	439.9	298.7	639.7	380.5
68	20.2	20	103.6	113	134.1
20	20	60.3	20	20	20
52	49.5	67.1	71.6	64.4	104
50.3	114.4	141.1	130.2	83.3	97.5
261.7	157.3	232.6	244.2	195.1	189.4
97.7	41.6	82.5	191.1	161.5	95.1
346.8	20	147.5	140.6	200.3	362.2
168.7	104.3	79.9	100.9	59.5	199.1
20	20	20	20	53.5	56.9
20	20	20	20	20	20
51.1	54.9	79.7	59.3	54	50.3
37.5	20	20	20	20	56.7
97.7	61.2	115	20	109.8	78.9
20	20	20	20	20	20
20	20	20	20	20	20
445	374.1	639.3	671.8	429	756.5
20	20	27.5	35.1	20	44.5
286.6	438.4	424.9	358	245.5	275.2
130.8	282.1	274.1	264.6	293.9	336.4
109	59.9	179	167.3	138.1	165.8
403.8	526.6	434.9	529.3	510.5	354.2
78.2	75.9	109.9	65.6	80.5	70.2
7350.9	4566.1	8223.6	5198.7	8046.9	6691.6
766	1528.3	1825.5	2850.1	1631.5	1766.6
1898.7	2040.7	2545.5	2723.3	2880.1	2021.2
740.4	789.5	1253.2	1531.4	968.9	823.9
199.4	300.2	409.5	412.8	306.4	290.1
1033.9	647.5	823.8	894.1	528	422.5
57.4	43.8	88.4	81.2	67.2	30.5
20	20	20	20	20	20
151	84.1	108.1	74.4	35.7	36.6
20	20	20	20	20	24.4
328.7	394.3	414.3	349.3	475.7	364.2
171.2	20	291.5	154.1	172.5	158.5
92	112.8	73.9	37.9	56.3	2941.2
2610.4	1531	2318.4	2401.5	2215.9	1890.1
2092.3	1045.9	1309.8	1423.3	2526.5	1566.4
20	31.2	41.4	84.7	116.2	66.2
618	839.9	725.9	741.5	628.8	642.8
867	1129.1	1916.3	1477.4	756.1	28200.7
1157.7	761.7	532.4	652.3	904.6	661.8
563	778.5	1381.7	1399	1149.9	974.3
1754.7	2130	2280.4	1939.2	993.2	1543.9
3075.8	1156.1	1764.7	1992.2	1602.5	1204.1
194	234.4	268.6	404.9	286.3	331.5
71	77.6	87.6	105.5	48.8	36.6
20	20	20	20	20	20
350	524.9	513.8	424.4	468.6	504.6
79.8	93.1	92.5	59.3	264.9	131.5
35	65.8	120.7	26	39.6	62.6
124.5	156.9	270.9	271.7	235.8	166.9
20	40.4	94	39.8	71.4	113.8
20	47.3	58.4	52.1	70	76.4
20	20	50.6	20	20	20
438	245.6	625.4	441	630.4	751.6
30.3	25.6	67.7	85.4	34	39.7
20	21.4	67.1	20	33.1	20
20	63.9	70.5	42.5	35.7	52.8
20	20	20	20	20	20
256.9	375.6	517.1	582.9	557.1	370.9
412	426.2	567.4	399.8	465.2	321.8
2385.4	1521.6	1847.6	1801.7	1441.3	3065
3663.6	1961.9	2764.6	3769.1	4193.6	2580.2
17934	9116.7	3846.7	14367.2	20480.6	2280968.9
288.2	399.2	389.9	270.2	549.2	285.3
1965	1446.9	1670.7	2061.1	1188.6	1781.3
1049.8	447.5	973.3	645.5	773.2	650.1
546.3	205.3	789.9	998.8	571	735.4
1926.2	783.8	1257.3	1320.1	1324.6	762.9
1086.6	506	903.5	1040.2	916.6	970.9
351.7	778.9	472.4	432.7	484.6	410.8
377	305.4	541	585.2	472.3	534.7
494.6	556.2	701.9	688.8	535.5	686.1
509.6	301.3	429.9	500.8	575.1	396.6
106	137.5	242.3	199.2	145.5	209.7
527.6	296.4	477.4	722.6	348.9	431.1
411.7	317	556.9	618.9	482.4	512.6
7247.4	6049.8	7606.4	7019.9	10713.4	5178.7
257.3	252.3	235	127.4	245.5	200.3
168.7	178.3	141.1	154.1	89.2	125.9
196.4	114.4	197.5	225.8	321.2	398.2
261.7	235.1	346.6	400.1	231.6	180.1
443	351.2	445.7	518.8	488.9	422.6
165	1794.4	2532.9	1135.3	799.2	518.5
638	2199.6	2544.5	1872.3	1925.1	1192.1
20	1197.9	719.4	225.8	261.7	495.7
682.2	181.2	594.9	577.7	691.4	481.6
2648.3	1383	2017.1	2523.6	1623.6	2141.1
309	612.9	718.1	612.6	518.3	711
59	129.4	130.4	203.1	208.1	466.4
916.7	438.4	1044.8	709.5	710.8	856
810.6	1265.2	959.2	1222	588.8	987.3
143.6	64.2	133.1	180	173.5	148.3
260.5	188.6	250	186.7	193.8	161.9
204.2	166.2	268.5	227.9	204.2	115.2
1021.2	1173	2461	2201.8	1556.7	1288.8
101	68.6	60	123	180.9	20
434	148.6	118.7	316.4	189.7	197.5
68.4	20	170	177.9	20	107.3
122.9	213.7	414.3	422.7	277.3	241.1
584	242.3	1043.8	565.8	910	1060.4
335.4	391.9	252.5	285.5	555.7	261.1
537.7	325.8	530.6	782.6	717.3	809.3
180.3	223.4	368.1	350	259	237.1
20	20	20	20	20	20
595	318.7	506	759.7	648.2	495.7
107	260.3	163.5	176.4	90.2	102.4
20	42.1	41.8	50.1	62.6	43.1
20	31.8	42.5	20	71.1	70.8
134	146.4	110	91.8	85.6	93.5
111	120.5	253	611.9	235.7	186.1
20	421.3	85	41.7	103.4	85
788.1	734.8	1007.3	722.6	840	643.5
314.7	309.6	456.1	217.8	333.1	455
238	278	242.3	356.7	201.6	247.8
620.4	546.2	729.9	687.5	775.4	461.4
83	41.9	49.4	58.6	50.6	64.9
65.4	166.6	217.5	127	142	225.2
540	6657.2	3297.7	1652.9	1624.1	1557
2102.1	3274	4542	3416.2	3294.9	4201
81.4	107.8	117.5	65.9	142.2	78.9
1913.2	837.8	1443.5	1243.2	1201.4	1373.3
483.5	1262.4	1389.5	779.8	588.6	562.9
395	1041.8	1033.4	998	769.7	865.4
657.8	580.5	994.9	511.8	794.8	475.6
60.4	222.1	183.4	162	291.4	296.6
601.7	733.5	1283.6	839.4	719.6	849.1
1865.2	1661.3	2891.3	2566.7	2005	1908.7
355	367.4	472.4	1032.3	1899.7	1412.6
1588	602.6	1255.2	1363.8	1138.9	919.1
3901.3	1158.5	2014.7	1177.3	2229.3	1950.9
4171.6	2961.2	2929.6	2629.2	1925.6	2952.6
20	580.5	277.5	129.6	20	131.5
1487	1309.4	2027.8	2244.6	1358.9	1660.2
1592	542.7	952.6	1234.3	954.7	1008.5
2825	1067.9	1497.3	1713.2	1079.1	1455.1
412	421.3	344.9	377.8	491.1	530.2
905.3	835.2	802.4	746.8	626.8	473.6
291.5	311.1	237.5	399.8	665.5	283.3
2016	5468.3	3558.5	2523.9	2055	1939.7
966.7	504.7	465.5	278.9	618.5	597.2
100.7	1181.1	338.5	146.1	184.4	203.1
118.9	176.3	210	336.1	122.8	196.3
288.2	438.4	330	103.2	387.7	269.2
98.2	50.5	103.4	77	77.3	97.5
140	150.1	164.4	181.6	115.1	122.7
8903.4	5151.4	6686.8	5297.7	4476.6	8641.3
20	196.7	163.5	166	102.2	124.3
201.4	107.7	244.5	53.1	190.3	272.2
7765.2	6836	8918.7	8864.9	9841	5927.5
159	159.7	206.3	168	123.4	116.2
20	181.7	282.1	244.4	261.7	264.1
20	175	98.7	31.9	136.8	81.3
254.3	575.4	884	494.1	309.3	536.3
140	2855.9	1422.3	694.1	1079.1	1001.7
140.4	181.1	207.9	205.4	214.2	260.9
2111	826.6	1705.8	1940.6	1598.3	1592.7
218.6	1113.4	1816.5	760	492.3	243.7
654.2	736.4	544.2	519.4	505.6	404
172	160.4	106.1	197.9	164.8	169.8
336.7	196	221.5	124.9	132.8	140.4
271.9	235.5	587.7	409.1	356.8	394.1
4399	2854.8	4122.2	4927.9	2529.7	4182.9
110.8	932.1	1217.8	714.6	493.6	686.6
20	198.4	30	30.8	51.7	62.7
92.5	991.9	303.5	182.1	189.3	295.4
169.1	469.7	661.3	558.2	494	348.4
48.8	98	82.5	63.7	38.8	50.6
628.5	940.5	657.4	428.3	924	708.3
242.6	1457.3	1554.8	1159.7	407.1	532.2
100.5	247.2	302	299.2	253.2	313.9
1748.8	885.3	1385.5	1909.6	1460.4	1574.9
59	181.5	216.7	205.4	156.9	158.9
2523	1149	1677.5	2594.9	2441.7	2571.9
162.8	242.5	185	213.1	361.9	206.4
60.2	279.2	192.5	116.4	174.5	115.4
130.9	67.3	70.5	114.2	71.4	158.5
91.2	112.7	127.5	105.4	64.6	74.9
129	312.7	232.6	375.6	244.9	369.7
185.1	213.2	269.3	242.1	195.1	210.6
1984.9	2635.4	2784.6	2903.7	4872.1	3126.6
1118.5	1885.2	1697.8	1508.8	1136.6	1111.3
80.6	249	174	233.8	118.9	337.2
931.5	720.1	681.8	597.7	523.4	662.3
121.3	203.9	246.2	193.4	199.3	168.2
62.9	26.9	94	79.7	77.3	48.8
349.4	259.7	334.6	411.4	314.7	388.1
320.7	250.9	337.8	273.1	262.4	438.4
138.4	129.8	110	92.3	96.9	103.2
174	252.9	199.5	237	286.3	202.3
606.3	284.9	265.3	302	206.7	156.3
32.7	53.8	20	20	20	174.7
692.3	100.9	310.3	496.8	261.7	576.9
123.4	178.3	310.3	188.6	208.2	223.5
337.1	364.9	349.9	340.4	329.5	277.2
256.9	333.7	384	308.4	262.4	198.7
107.5	115.1	95	208.7	174.5	97.1
224	116.1	120.7	206.4	153.8	109.7
52.7	80.5	97.2	109.4	92.2	107.3
107.5	95.5	112.5	138.4	148.6	135.6
161.1	100.9	235.1	167.4	148.7	219.4
110.8	195.2	145.8	135.5	77.3	195
35.1	26.5	42.2	45.9	47.3	29.1
20	20	20	20	20	20
1163	886.5	1174.5	1566.9	1132.4	1236
673	564.1	673.4	682.9	453	440.4
353	187.8	383.4	601.5	618.7	599.7
89.6	193.5	210	171.3	245.5	255
329.8	259.1	630.1	441	553.1	560.7
1408.5	1476.9	1334.8	1122.4	1531.4	898.5
237	184.8	228.7	295.6	199.8	180.4
133.4	20	159.9	170	83.3	211.3
20	53.8	51.7	20	124.9	97.5
155	201.1	115.8	202.5	159.3	198.3
121.3	160.6	188.8	177.8	192.6	149.7
156.1	208.6	202.2	233.8	220.1	207.2
42.3	39.2	85	43.9	103.4	83
534.1	350.2	507.4	612.8	252	380.5
3534	1935.6	1434.3	2510.2	1990.5	2343.6
7451.6	2762.5	3126.8	3998	3259.2	5326.5
506	467.7	489	342.7	582.8	487.5
18234	10246.1	7601.5	9646.4	12908	12583.4
13689.8	8755.3	8581	9491.6	7142.9	13330.4
403.7	218.8	356.9	461.5	403.5	446.4
1566.4	1251.6	944.9	1093.8	1951.4	892.5
2408.2	1611.6	2457.1	2572	3185.6	2410.2
82	161.2	285.1	186.2	189.7	114.6
65.5	57.2	178.7	71.7	23.8	109.7
116.5	105.7	203.2	177.8	173.5	173.5
3422.6	786.2	3527	3097	2352	2120.9
148.2	394.3	260	76.9	413.5	234.8
2769.2	1810.3	2520.2	1368.1	1790.2	1946.1
614	1059.5	1032.4	673.1	523.9	471.3
332.2	705.4	1092.3	571.1	710.8	514
446.1	198.4	337.4	347	264.9	378.4
386	543.4	584.8	482.4	320.4	464.8
102.1	111.2	112.3	144	143.6	128.5
149	331.2	368.8	541.6	395	373
207.4	368.7	303.5	305.6	345.4	275.5
1091.4	1682.7	1113	1055.7	1187.2	737.8
159.6	284.4	286.8	330.3	421.8	223.8
5694.6	3312.8	2929.5	3178.5	2526.4	3184.2
20	23.6	61.1	29.2	20	56.9
1466	1509	1498.5	1392.5	1273.3	1097
20	20	20	20	20	20.3
193.1	20	70.1	45.2	40.7	55.6
1047	925.7	1076.2	1322.2	1055.1	1014.1
1113.7	717.6	927.4	830.3	1098.5	568.7
2224	3139.3	3288.9	4148.1	4837.3	3387.8
346	322.4	326	375	336	406.3
375	36.2	28.2	122.4	51.6	113.8
223.4	169.4	269.3	253.3	203.4	161.6
225	68.9	68.5	81.2	28.2	165.6
1270.1	1354.1	1636.4	1482.7	1383.2	980.2
480.8	286	559.5	472.9	487.7	662.3
2867	2272.8	2357.7	2482.2	1772.3	2254.2
734.3	693.2	994.9	452.5	639.7	453.3
928.6	994.3	1350.4	1363.4	658.4	871.5
45.6	34.3	47.5	125.2	20	72.9
20	20	20	26.4	20	26.3
234.5	1682.7	1712.2	867.6	1382.8	888.4
9468.1	14051.6	26283.6	10514.3	9712.1	17653.3
37.8	47.1	20	20	59.5	20
86.3	281.7	185	254.8	193.8	184.2
42.8	161.5	112.8	95.6	101.1	162.5
493.4	175	315	653.5	226	381.9
27.7	50.5	75.2	111.6	35.7	44.7
224.7	387	532.4	790.7	1221.2	918.8
116	158.2	206.3	201.8	150.1	238.1
147	90.9	181	186.2	133.5	128.4
263.3	132.7	184.8	264.6	266.5	304.6
1876	971.5	1818.6	2771.9	1788.9	2161.6
438	339.8	503.1	496.8	452	463.2
90.6	84.1	258.6	106.3	95.2	125.9
89.4	148	168.1	125.6	166	155
566.4	713.3	1029.7	818.2	886.2	723.2
533.7	605.7	625.4	547.2	749.4	706.9
114.9	410.6	389.6	280.2	231.6	186.8
20	32.6	58.2	73.4	100.5	20
138.4	244.9	285	230.6	232.6	226.7
55.4	57.2	211.6	127.5	118.9	97.5
150	141.5	198.4	329.6	260.7	213.3
225	204.8	239.4	231.8	178.6	253.5
93	261	218.9	244.8	171.2	119.5
403.8	328.2	359.9	639.2	555.7	528.2
1392.1	3122.6	5675.2	3458.7	3895.6	3555
1059.5	6827.2	3072.1	2340.8	2649.3	3009.4
107.5	14558.6	15012.7	8072	7915.5	6973.7
3425.7	3558.6	4950.8	3570.2	3570.8	3474.3
20	8478.2	4425.5	1196.5	1452.8	3381.3
49	231.4	81.7	26	148.2	381.1
411	2510.9	453.4	379.5	486.1	606.2
2091.8	6737.3	7569.6	5395.1	5860.6	5017.4
377	3052.1	1365.2	1311.1	1100.2	1422.9
7640.4	10844.9	16376.7	9403.9	13126	9978.5
644.5	403.8	460.8	494.1	273.6	491.6
20	84.1	47	20	190.3	117.8
108.2	47.1	61.1	77	35.7	109.7
90	110.9	171.3	85.3	75.5	100.8
6870	4657.2	4057.6	5693.6	4680.8	6197.8
5638	4162.6	2197.2	3418.4	3116.5	3987.5
282	33.6	291.5	156.7	255.7	247.8
6060	3560.8	3134.2	4609	3827.3	4261.4
1936	601.1	322.1	570.9	942.8	744.4
91	422.7	259.6	412.6	122.3	24740.5
1223.5	740.3	978	1203.4	755.3	1060.4
170.7	169.9	232.6	261.8	177.7	231.8
20	46.5	20	20	38.8	26.3
291.5	8259	1244.8	880.8	2125.9	1254.7
7809.2	3267.4	3334.5	4854.2	5873.6	3371.5
4454.9	3198.8	3007	3334.2	2300.3	1277
20	20	20	20	20	20
20	53.8	108.1	21.3	53.5	20
157.9	183.7	60	79.1	122.8	129.5
122.1	232.7	157.5	173.5	20	64.8
20	20	20	20	32.3	20
20	20	20	20	20	20
20	20	20	20	20	20
20	20	20	20	20	20
20	20	20	29.2	20	20
2709.3	2323.2	2465	3819.3	2623.5	1961.6
2944	2340.8	2421	3724.3	2109.3	3016.4
470.6	161.7	180	289.9	310.2	408.8
20	776.4	292.5	81.3	51.7	40.5
1122	5812.1	3750.2	3133.9	1879.1	3928.2
1130	5955.5	3723.9	2876.7	1857	4176.9
22.3	40	38.2	67.7	27.4	20
23.9	20	48.6	43.8	20	20
178.7	203.4	308.3	297.8	173.5	230.5
1787.8	3022.4	3127	2941	1802.8	2452.7
78	151.4	347.9	170	184.4	243.8
83	41.6	35	24.2	20	40.5
113.3	238.9	192.8	464.9	279.5	451
800.5	625.9	1137.9	480.8	321.2	605.4
1905.7	3603.8	4339.9	1612.5	1284.6	1974.6
1019.6	1393	1311.8	1322.9	1106.2	1686.1
632	654.3	671.4	792.3	569	665.5
20	85.6	66.9	20	20	20
20	47.1	141.1	45.2	53.5	142.2
20	20	20	20	73.1	20
256.9	300.2	504.3	546.2	598.6	502
20	84.1	61.1	42.5	23.8	20
226.3	188.6	337.4	287.7	407.1	319.7
451.6	243	465.3	585.7	504.8	454.3
120.5	445.8	344.9	327.3	284.3	267.1
2138	1131.2	1637.7	1873.6	1556.9	1401
820.6	443.3	717.4	571.1	626.8	412.8
987.7	947.7	1237.3	1143.2	1078.5	948.4
1388.2	542.3	1162.4	901.2	815.3	670.2
6460.5	3924	5083.8	4084.6	2565.4	3170.9
2310	1277.6	972.1	1383.4	1045	1396.1
20	20	20	20	28.2	21.2
20	20	20	20	23.2	20
21.2	22	20	20	20	20
471	557.5	534.2	576.8	612.3	486.8
323	218.9	252	232.4	353.5	222.7
253.7	418.9	495.6	460.8	429.2	408
221.8	486.9	488.4	549	544.6	540.4
30.3	134.1	114.7	127	146.1	162.9
215	639.5	511.8	341.8	268.8	394.9
20	20	70.1	69.9	29.1	20
133	94.6	139.1	237.6	166.6	160.1
52.9	205.3	216.3	100.9	231.9	231.6
213.3	338	305	358	271.4	222.6
109.1	144.5	227.5	199.9	168	83
153.6	114.4	84.6	74.4	166.5	142.2
420.4	622.5	752.3	547.2	446.1	576.9
52.9	138	258.6	29.2	20	97.5
52.9	20	20	53.1	20	20
2427	2719.4	2359.7	2967.9	1851.5	2657.3
650	683.9	664.6	900.3	573.6	625.7
100.7	97.6	127	156.7	136.8	235.6
233	312.7	481.7	509.7	119.7	398.2
191.3	198.5	183.4	199.2	166.5	247.8
68.4	88.2	65	54.9	84	20
52.1	66.1	82.5	134	84	107.3
39.9	38.6	67.7	50.8	52.3	75.5
70	68.6	42.5	68.1	84	46.5
40.3	43.7	136.4	47.8	77.3	81.3
90.6	131.2	89.3	20	83.3	93.4
2011.4	2695.2	2666	1716.1	1421.4	1669.8
234.1	215.4	239.8	193.9	214.1	235.6
207	151.6	186.8	249.3	287.3	153.6
176.2	151.4	230.4	326.7	231.9	211.3
1655	1125.3	2095	2202.3	1679.3	2303.8
332.3	309.6	540.7	361.3	553.1	609.4
253.7	182.5	125.9	108	137.8	173.5
331.9	135.5	379.2	566	465.8	596
20	124.9	20	20	20	32.4
73.3	252.3	272.5	375.6	129.2	101.2
57.4	115.9	20.7	20	49.8	35.8
88.1	124.5	197.5	247.1	178.4	243.8
180.3	274.6	247.8	195.5	237.4	316.6
184	189.3	349.3	280.6	163	231.6
136.8	58.8	127.5	160.3	90.5	89
3292.8	1463.7	2633.1	2661.8	1766.4	3270.6
521	120	419.9	281.1	355.4	267.1
293.6	275.1	364.9	396.6	318.8	270.2
93.1	63.9	202.2	172.7	214.1	186.9
5412.4	8726.9	9051.1	10885.6	7217.6	7121.5
20	90.9	108.1	119.5	59.5	77.2
171	330.5	223.8	259.1	227.4	143
28.7	47.5	39.8	98.8	94.6	83.4
20	20	20	20	20	20
343	364.5	361	503.9	464	430.7
112.4	78.4	112.5	142.8	20	70.8
20	20	82.5	59.3	200.3	95.1
339.9	154.8	456.1	340	434.2	280.3
429.9	462.9	457.4	404.1	174.5	340
1107.7	474.4	747.6	595	713.7	459.1
254	345.4	372.4	382.2	445.9	214.5
465.7	296.1	329.1	374.6	309.3	459.1
206.8	213.1	155	237.2	155.1	218.6
139	247.7	157.6	138	114.2	147.9
20	20	25	20	20	3633.2
129.2	135.5	129.9	157.4	239.9	148.3
78	20	141.1	20	23.8	48.8
148.2	364.9	237.5	186.7	142.2	226.7
59	124.2	54.5	26.7	74.6	88.6
134	183.4	258.9	232.2	237.4	141.7
149	187.8	199.5	232.4	196.1	213.7
117	88.7	83.7	71.6	89.3	142.2
208.9	275.9	366.7	403.8	440.1	524.1
20	49.5	20	21.5	21.2	55.3
58	62.8	72	143.2	83.8	87.8
37.8	30.3	23.5	26.6	130.8	89.4
161.2	269.4	235	221.8	323.1	232.7
62.2	205.7	167.3	133.4	132	178.8
57	51	132.3	207	215.4	147.1
1317.3	1016.5	869.9	880.8	1602.5	965.3
86.2	250.4	243.8	212.4	184.3	184.1
2394.1	2624.6	3676.9	3578.3	2997.5	4477.3
125.4	110.2	197.5	292.1	226.2	283.3
1051	841.4	1357.4	1473.9	1168.3	1120.6
538.7	804.2	982.7	1059.9	785.1	658.2
596.6	346.6	526.6	682.7	678	442.9
923.8	1188.8	1650.8	1556.8	1060.2	1099.4
408	127.9	304.6	451.8	285.4	304.7
2190	1581.5	1965.6	2648.2	1675.6	1901.5
384.3	338	287.5	351.4	484.6	378.4
153.1	100.4	102.5	193.3	290.8	170
477.1	209	403.1	595.6	467.4	394.7
1178.2	854.7	1697.4	2191.6	1665.3	1548
106.9	325.8	779.2	1003.5	929	626.5
293	288.4	453.4	490.2	199.8	429.9
303	456.2	619.8	532.5	337.9	347
294.5	138	159.9	159.4	291.4	264.1
294.5	225.4	540.7	674.7	553.1	495.7
483.6	298.8	379.9	500.8	310.2	473.6
841.8	658.9	882.4	803.9	1247.1	783.2
40.3	20	79.9	34.5	59.5	52.8
692.3	713.3	794.6	719.9	517.4	1105.1
70.2	1104.6	622.2	215.2	224.2	380.1
59	76.3	135.4	157.4	76.4	140.4
161.1	242.3	192.8	119.5	142.7	235.6
1080	1171	1137.9	1057.3	999.2	1361.1
65.4	48.9	133.1	139.7	113.7	111.3
2243	1076.8	1824.3	1848.9	1344.1	2519
1106	731.2	1198.8	1371	621.5	1184
295.2	375.6	554.5	463.6	458.3	454.3
